account_length,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,intl_plan_yes,voice_mail_plan_yes
0.32067510548523204,0.5576923076923077,0.5975924333619949,0.41984732824427484,0.5976062036412677,0.5926362297496318,0.4511278195488722,0.5927209705372617,0.3069159988127041,0.5035971223021583,0.3067282321899735,0.485,0.45,0.48518518518518516,0.2222222222222222,0.0,1.0
0.38396624472573837,0.0,0.6013184293493838,0.5419847328244275,0.6013149022252191,0.5958762886597938,0.6090225563909775,0.5958405545927209,0.5233006826951618,0.4964028776978418,0.5230870712401055,0.45,0.2,0.45,0.1111111111111111,0.0,0.0
0.430379746835443,0.0,0.3018056749785039,0.5877862595419847,0.30175320296695884,0.42592047128129606,0.6917293233082706,0.4259965337954939,0.48530721282279604,0.30215827338129503,0.4848284960422163,0.485,0.15000000000000002,0.48518518518518516,0.1111111111111111,0.0,0.0
0.5654008438818565,0.0,0.5775293780452853,0.6259541984732824,0.5775455158462576,0.3767304860088365,0.2781954887218045,0.3767764298093587,0.1872959335114277,0.8489208633093526,0.1866754617414248,0.405,0.05,0.4055555555555555,0.2222222222222222,0.0,0.0
0.1181434599156118,0.7115384615384616,0.6660934365147607,0.5114503816793893,0.6660485502360082,0.4742268041237113,0.31578947368421045,0.4741767764298094,0.2813891362422084,0.5035971223021583,0.2810026385224274,0.28500000000000003,0.35000000000000003,0.28518518518518515,0.2222222222222222,1.0,1.0
0.30801687763713076,0.4807692307692308,0.6643737460590428,0.6030534351145038,0.6643627781523938,0.7175257731958762,0.3383458646616541,0.7175043327556326,0.5829623033541109,0.2949640287769784,0.5824538258575196,0.685,0.2,0.6851851851851852,0.0,0.0,1.0
0.2911392405063291,0.0,0.41788478073946694,0.5801526717557252,0.4179028995279838,0.7210603829160531,0.39849624060150374,0.7209705372616984,0.3161175422974176,0.4676258992805756,0.31596306068601576,0.44500000000000006,0.2,0.4444444444444444,0.0,0.0,0.0
0.6244725738396625,0.0,0.39495557466322734,0.4580152671755725,0.3949763991908294,0.7349042709867453,0.41353383458646614,0.7348353552859619,0.425348768180469,0.5179856115107915,0.4248021108179419,0.555,0.45,0.5555555555555556,0.1111111111111111,0.0,0.0
0.430379746835443,0.0,0.45170535970192033,0.5343511450381679,0.4516183412002697,0.3434462444771723,0.24812030075187969,0.34350086655112655,0.7940041555357673,0.43884892086330934,0.7935356200527703,0.485,0.1,0.48518518518518516,0.0,0.0,0.0
0.5527426160337553,0.0,0.3946689595872744,0.8396946564885497,0.39463924477410656,0.8026509572901326,0.3909774436090226,0.8027729636048526,0.3220540219649748,0.6474820143884892,0.3218997361477572,0.585,0.2,0.5851851851851851,0.2222222222222222,0.0,0.0
0.13080168776371306,0.0,0.654342218400688,0.40458015267175573,0.654248145650708,0.4863033873343152,0.39849624060150374,0.4863084922010399,0.323538141881864,0.12230215827338131,0.32321899736147747,0.315,0.1,0.31481481481481477,0.0,0.0,0.0
0.20675105485232065,0.5961538461538461,0.8601318429349385,0.45038167938931295,0.8600809170600134,0.6427098674521355,0.6165413533834585,0.64263431542461,0.441970911249629,0.4820143884892087,0.44195250659630597,0.68,0.7000000000000001,0.6796296296296296,0.3333333333333333,0.0,1.0
0.1561181434599156,0.0,0.4961306964746346,0.5725190839694656,0.4961227242076871,0.5581737849779087,0.4511278195488722,0.5580589254766031,0.2757494805580291,0.525179856115108,0.2757255936675461,0.45999999999999996,0.15000000000000002,0.45925925925925926,0.5555555555555556,0.0,0.0
0.05063291139240506,0.0,0.47234164517053606,0.6335877862595419,0.4723533378287256,0.5926362297496318,0.48872180451127817,0.5927209705372617,0.5069753636093797,0.5179856115107915,0.5065963060686016,0.45,0.15000000000000002,0.45,0.1111111111111111,0.0,0.0
0.3164556962025316,0.0,0.5058756090570364,0.5801526717557252,0.50590020229265,0.39734904270986743,0.33082706766917297,0.3972270363951473,0.5788067675868209,0.525179856115108,0.5784960422163588,0.325,0.15000000000000002,0.3259259259259259,0.0,0.0,0.0
0.49789029535864976,0.6153846153846154,0.5267985096016051,0.3129770992366412,0.5268037761294673,0.5437407952871871,0.41353383458646614,0.5438474870017331,0.3134461264470169,0.31654676258992803,0.31332453825857515,0.605,0.1,0.6055555555555555,0.1111111111111111,0.0,1.0
0.22784810126582275,0.0,0.29664660361135,0.3282442748091603,0.29669588671611596,0.29808541973490427,0.47368421052631576,0.29809358752166376,0.1525675274562185,0.4028776978417266,0.15237467018469653,0.645,0.15000000000000002,0.6444444444444444,0.0,1.0,0.0
0.06329113924050632,0.0,0.6468902264259101,0.35114503816793896,0.6468307484828052,0.31988217967599414,0.28571428571428564,0.3199306759098787,0.33155238943306614,0.44604316546762596,0.33113456464379937,0.42000000000000004,0.45,0.42037037037037034,0.1111111111111111,0.0,0.0
0.5316455696202532,0.46153846153846156,0.5987388936658069,0.6641221374045801,0.5987862440997977,0.4759941089837997,0.5864661654135337,0.4759098786828423,0.4191154645295339,0.4820143884892087,0.4188654353562005,0.675,0.05,0.6759259259259258,0.3333333333333333,0.0,1.0
0.28270042194092826,0.0,0.6311263972484954,0.49618320610687017,0.6311530681051922,0.45213549337260683,0.3609022556390978,0.4519930675909878,0.4660136539032354,0.539568345323741,0.4656992084432717,0.55,0.15000000000000002,0.55,0.3333333333333333,0.0,0.0
0.38396624472573837,0.0,0.7073660074519921,0.6412213740458015,0.7073499662845583,0.5572901325478645,0.4360902255639097,0.5573656845753899,0.36806173938854264,0.5755395683453237,0.3680738786279683,0.455,0.15000000000000002,0.45555555555555555,0.0,0.0,0.0
0.22362869198312235,0.0,0.32731441673832046,0.648854961832061,0.32737693863789613,0.29690721649484536,0.6466165413533833,0.2967071057192375,0.5120213713268031,0.4676258992805756,0.5118733509234827,0.6000000000000001,0.1,0.6,0.1111111111111111,0.0,0.0
0.49789029535864976,0.0,0.7380338205789626,0.5114503816793893,0.7380310182063384,0.6898379970544919,0.23308270676691728,0.6897746967071057,0.5464529533986346,0.381294964028777,0.5461741424802109,0.5,0.1,0.5,0.1111111111111111,0.0,0.0
0.2995780590717299,0.40384615384615385,0.5276583548294641,0.564885496183206,0.5276466621712744,0.921060382916053,0.3684210526315789,0.921317157712305,0.4220837043633125,0.5971223021582734,0.4215039577836411,0.8250000000000001,0.2,0.8259259259259258,0.1111111111111111,0.0,1.0
0.3544303797468354,0.0,0.4015477214101462,0.36641221374045796,0.40155091031692514,0.4618556701030928,0.518796992481203,0.46169844020797224,0.2861383199762541,0.3741007194244605,0.2856200527704485,0.25,0.4,0.25,0.3333333333333333,0.0,0.0
0.5147679324894515,0.0,0.6345657781599313,0.49618320610687017,0.6345246122724207,0.5549337260677466,0.3233082706766917,0.5549393414211439,0.5547640249332146,0.2805755395683453,0.554749340369393,0.10500000000000001,0.25,0.10555555555555554,0.0,0.0,0.0
0.2362869198312236,0.7115384615384616,0.5692175408426483,0.32061068702290074,0.5691166554281861,0.7593519882179677,0.6390977443609023,0.7594454072790294,0.32413178984861973,0.5323741007194245,0.32387862796833766,0.5900000000000001,0.05,0.5907407407407407,0.1111111111111111,0.0,1.0
0.4556962025316455,0.5192307692307693,0.47090856979077106,0.3893129770992366,0.4708361429534727,0.585861561119293,0.41353383458646614,0.58578856152513,0.4520629266844762,0.43884892086330934,0.4518469656992084,0.6150000000000001,0.2,0.6148148148148147,0.1111111111111111,0.0,1.0
0.4683544303797468,0.0,0.475207795930066,0.14503816793893132,0.4752191503708698,0.48659793814432994,0.23308270676691728,0.4866551126516464,0.4734342534876818,0.6402877697841727,0.4729551451187333,0.49000000000000005,0.15000000000000002,0.4907407407407407,0.1111111111111111,0.0,0.0
0.4472573839662447,0.0,0.7764402407566638,0.5343511450381679,0.7764666217127444,0.47569955817378506,0.23308270676691728,0.47556325823223566,0.3229444939151084,0.22302158273381295,0.3225593667546173,0.55,0.45,0.55,0.2222222222222222,1.0,0.0
0.48101265822784806,0.46153846153846156,0.39982803095442826,0.6870229007633587,0.3998651382333108,0.47452135493372605,0.6917293233082706,0.4745233968804159,0.35559513208667265,0.5611510791366907,0.35554089709762526,0.48,0.2,0.4796296296296296,0.1111111111111111,0.0,1.0
0.5738396624472574,0.0,0.6901691028948124,0.6106870229007634,0.6901550910316926,0.29131075110456556,0.5488721804511278,0.2911611785095321,0.3490650044523597,0.4892086330935252,0.3489445910290237,0.61,0.25,0.6092592592592593,0.0,0.0,0.0
0.13080168776371306,0.5,0.6904557179707653,0.7862595419847327,0.6904922454484154,0.6318114874815907,0.5338345864661653,0.6318890814558058,0.38082517067379046,0.8129496402877698,0.3806068601583113,0.45,0.45,0.45,0.1111111111111111,0.0,1.0
0.9282700421940928,0.46153846153846156,0.5098882201203784,0.3893129770992366,0.5099460552933244,0.5944035346097202,0.41353383458646614,0.5944540727902946,0.47699614128821605,0.4820143884892087,0.4769129287598944,0.12,0.15000000000000002,0.12037037037037036,0.0,0.0,1.0
0.47679324894514763,0.3653846153846154,0.4356549154485526,0.5038167938931297,0.4356035064059339,0.6459499263622974,0.5413533834586466,0.6461005199306759,0.3413475808845355,0.5467625899280577,0.3410290237467018,0.63,0.05,0.6296296296296295,0.3333333333333333,0.0,1.0
0.540084388185654,0.0,0.5611923187159645,0.43511450381679384,0.5611935266351988,0.7139911634756996,0.518796992481203,0.7140381282495667,0.19709112496289705,0.4676258992805756,0.19656992084432712,0.45999999999999996,0.1,0.45925925925925926,0.2222222222222222,0.0,0.0
0.4556962025316455,0.0,0.5202063628546862,0.83206106870229,0.5202292650033715,0.557879234167894,0.5112781954887218,0.5577123050259964,0.5877114870881568,0.5755395683453237,0.5870712401055407,0.49500000000000005,0.1,0.4944444444444444,0.1111111111111111,0.0,0.0
0.3459915611814346,0.7307692307692308,0.3018056749785039,0.4274809160305343,0.30175320296695884,0.34786450662739327,0.42857142857142855,0.3476603119584055,0.6191748293262096,0.30935251798561153,0.6187335092348283,0.525,0.1,0.5259259259259259,0.0,0.0,1.0
0.39662447257383965,0.0,0.4092863284608771,0.4885496183206107,0.40930546190155087,0.9184094256259205,0.5413533834586466,0.9185441941074522,0.4891659246067082,0.2589928057553957,0.4887862796833771,0.44000000000000006,0.1,0.4407407407407407,0.1111111111111111,0.0,0.0
0.26160337552742613,0.9423076923076924,0.6084838062482087,0.3969465648854962,0.6083951449763992,0.5181148748159057,0.3909774436090226,0.5181975736568458,0.37340457108934405,0.7410071942446044,0.37335092348284954,0.41,0.25,0.4092592592592592,0.0,0.0,1.0
0.2573839662447257,0.0,0.4866723989681858,0.748091603053435,0.486682400539447,0.6132547864506628,0.47368421052631576,0.6131715771230503,0.5437815375482338,0.525179856115108,0.5435356200527703,0.55,0.25,0.55,0.0,0.0,0.0
0.270042194092827,0.0,0.5428489538549729,0.41984732824427484,0.5428186109238031,0.3452135493372607,0.38345864661654133,0.3452339688041594,0.42267735233006826,0.4748201438848921,0.4221635883905012,0.275,0.2,0.2759259259259259,0.2222222222222222,0.0,0.0
0.5189873417721519,0.0,0.4471195184866724,0.5343511450381679,0.4470667565745111,0.5564064801178202,0.30075187969924816,0.5563258232235702,0.39863460967646186,0.4892086330935252,0.3984168865435355,0.51,0.4,0.5092592592592592,0.3333333333333333,0.0,0.0
0.49367088607594933,1.0,0.34709085697907716,0.6106870229007634,0.34710047201618344,0.3266568483063328,0.7518796992481203,0.3265164644714038,0.435737607598694,0.4748201438848921,0.43535620052770446,0.395,0.15000000000000002,0.3944444444444444,0.0,1.0,1.0
0.5864978902953587,0.0,0.4585841215247922,0.4885496183206107,0.4585300067430883,0.5416789396170839,0.5413533834586466,0.5417677642980936,0.28673196794300976,0.21582733812949645,0.28627968337730864,0.41,0.1,0.4092592592592592,0.1111111111111111,0.0,0.0
0.5316455696202532,0.5192307692307693,0.0,0.6030534351145038,0.0,0.6824742268041237,0.48872180451127817,0.6824956672443674,0.5868210151380231,0.8633093525179858,0.5864116094986807,0.45999999999999996,0.25,0.45925925925925926,0.3333333333333333,0.0,1.0
0.24050632911392403,0.0,0.5010031527658355,0.5572519083969465,0.5010114632501685,0.537260677466863,0.5037593984962405,0.5372616984402079,0.2876224398931434,0.6258992805755397,0.2875989445910289,0.75,0.45,0.7499999999999999,0.3333333333333333,0.0,0.0
0.1772151898734177,0.0,0.5758096875895673,0.6946564885496183,0.5758597437626433,0.27717231222385863,0.41353383458646614,0.27694974003466205,0.4137726328287326,0.5899280575539569,0.4135883905013192,0.68,0.25,0.6796296296296296,0.1111111111111111,0.0,0.0
0.40084388185654,0.0,0.45170535970192033,0.6335877862595419,0.4516183412002697,0.7222385861561119,0.22556390977443602,0.7223570190641248,0.5446720094983675,0.2302158273381295,0.5441952506596304,0.4650000000000001,0.25,0.46481481481481474,0.2222222222222222,0.0,0.0
0.3291139240506329,0.0,0.40527371739753515,0.4274809160305343,0.4052596089008766,0.3343151693667158,0.4060150375939849,0.33414211438474867,0.49688334817453256,0.6690647482014389,0.49670184696569913,0.65,0.2,0.6499999999999999,0.1111111111111111,0.0,0.0
0.49367088607594933,0.0,0.5336772714244771,0.1984732824427481,0.5337154416722859,0.5746686303387335,0.20300751879699247,0.5746967071057192,0.5197387948946275,0.4604316546762591,0.5191292875989446,0.41,0.35000000000000003,0.4092592592592592,0.4444444444444444,0.0,0.0
0.4135021097046413,0.0,0.7216967612496419,0.6564885496183206,0.7216790289952798,0.40353460972017674,0.41353383458646614,0.4034662045060658,0.651231819531018,0.4172661870503597,0.6510554089709761,0.30000000000000004,0.25,0.3,0.1111111111111111,0.0,0.0
0.27848101265822783,0.0,0.7388936658068215,0.5572519083969465,0.7388739042481457,0.5475699558173784,0.5037593984962405,0.5476603119584055,0.483526268922529,0.5683453237410072,0.4835092348284959,0.5,0.1,0.5,0.6666666666666666,0.0,0.0
0.2151898734177215,0.0,0.713098308971052,0.6412213740458015,0.713081591368847,0.51340206185567,0.3233082706766917,0.5133448873483536,0.43633125556544966,0.12230215827338131,0.4360158311345646,0.55,0.1,0.55,0.0,1.0,0.0
0.430379746835443,0.7692307692307693,0.3946689595872744,0.13740458015267176,0.39463924477410656,0.6577319587628866,0.5789473684210527,0.6578856152512997,0.19798159691303058,0.3597122302158274,0.19788918205804745,0.555,0.30000000000000004,0.5555555555555556,0.1111111111111111,0.0,1.0
0.5780590717299579,0.23076923076923078,0.3207222699914016,0.5038167938931297,0.3208024275118004,0.45007363770250364,0.6992481203007519,0.44991334488734835,0.20094983674680916,0.3525179856115109,0.20052770448548812,0.39,0.25,0.3907407407407407,0.0,0.0,1.0
0.6160337552742616,0.0,0.592719977070794,0.5343511450381679,0.5927174645987863,0.32459499263622976,0.3082706766917293,0.32443674176776427,0.3098842386464827,0.6258992805755397,0.30936675461741414,0.5650000000000001,0.15000000000000002,0.5648148148148148,0.2222222222222222,0.0,0.0
0.6624472573839663,0.0,0.2740040126110634,0.40458015267175573,0.27393796358732303,0.5184094256259205,0.25563909774436083,0.5185441941074523,0.5966162065894924,0.45323741007194246,0.5963060686015831,0.65,0.25,0.6499999999999999,0.2222222222222222,0.0,0.0
0.37974683544303794,0.0,0.5385497277156779,0.7175572519083969,0.5386041807147673,0.5396170839469808,0.4962406015037593,0.539688041594454,0.25437815375482337,0.19424460431654678,0.2539577836411609,0.6900000000000001,0.25,0.6907407407407407,0.0,0.0,0.0
0.7974683544303798,0.0,0.5546001719690457,0.46564885496183206,0.5546190155091032,0.6067746686303388,0.38345864661654133,0.6069324090121317,0.5894924309884237,0.42446043165467634,0.5890501319261212,0.38,0.15000000000000002,0.3796296296296296,0.3333333333333333,0.0,0.0
0.3924050632911392,0.0,0.5488678704499858,0.21374045801526714,0.5488873904248145,0.6035346097201767,0.12781954887218044,0.6034662045060658,0.431582071831404,0.5683453237410072,0.4313984168865435,0.7650000000000001,0.2,0.7648148148148147,0.1111111111111111,0.0,0.0
0.5316455696202532,0.0,0.5975924333619949,0.21374045801526714,0.5976062036412677,0.6270986745213549,0.7969924812030074,0.6270363951473136,0.541703769664589,0.21582733812949645,0.5415567282321898,0.78,0.15000000000000002,0.7796296296296296,0.2222222222222222,0.0,0.0
0.3544303797468354,0.0,0.5285182000573231,0.46564885496183206,0.5284895482130816,0.41620029455081,0.744360902255639,0.4162911611785095,0.49658652419115473,0.4964028776978418,0.496042216358839,0.395,0.1,0.3944444444444444,0.2222222222222222,0.0,0.0
0.30379746835443033,0.0,0.7228432215534538,0.3893129770992366,0.7228590694538098,0.35670103092783506,0.3233082706766917,0.3566724436741767,0.3232413178984862,0.4748201438848921,0.32321899736147747,0.75,0.35000000000000003,0.7499999999999999,0.2222222222222222,0.0,0.0
0.5822784810126582,0.0,0.4187446259673259,0.4274809160305343,0.418745785569791,0.5360824742268041,0.518796992481203,0.5362218370883882,0.2941525675274562,0.4964028776978418,0.2935356200527704,0.49000000000000005,0.2,0.4907407407407407,0.2222222222222222,0.0,0.0
0.08438818565400842,0.3653846153846154,0.37288621381484666,0.4580152671755725,0.3728927848954821,0.5369661266568483,0.481203007518797,0.5369150779896014,0.325615909765509,0.30215827338129503,0.325197889182058,0.645,0.35000000000000003,0.6444444444444444,0.3333333333333333,0.0,1.0
0.4261603375527426,0.5961538461538461,0.35167669819432507,0.4427480916030534,0.351652056641942,0.350220913107511,0.5338345864661653,0.35008665511265163,0.3656871475215197,0.2302158273381295,0.36543535620052764,0.315,0.1,0.31481481481481477,0.3333333333333333,0.0,1.0
0.6244725738396625,0.5384615384615385,0.35626253940957303,0.48091603053435117,0.3562036412677006,0.42592047128129606,0.48872180451127817,0.4259965337954939,0.29741763134461263,0.2949640287769784,0.2968337730870712,0.44000000000000006,0.15000000000000002,0.4407407407407407,0.5555555555555556,1.0,1.0
0.5654008438818565,0.0,0.4350816852966467,0.732824427480916,0.4350977747808496,0.5346097201767305,0.39849624060150374,0.5344887348353553,0.3374888691006233,0.1654676258992806,0.3370712401055408,0.5900000000000001,0.15000000000000002,0.5907407407407407,0.0,0.0,0.0
0.4599156118143459,0.576923076923077,0.40556033247348816,0.40458015267175573,0.4055967633175994,0.6111929307805597,0.38345864661654133,0.6110918544194107,0.38498070644108046,0.3884892086330936,0.38456464379947225,0.6200000000000001,0.2,0.6203703703703703,0.2222222222222222,0.0,1.0
0.1983122362869198,0.0,0.4852393235884208,0.4885496183206107,0.4851652056641942,0.40265095729013256,0.6766917293233081,0.40277296360485265,0.2804986642920748,0.4676258992805756,0.28034300791556727,0.38,0.15000000000000002,0.3796296296296296,0.2222222222222222,0.0,0.0
0.5147679324894515,0.0,0.5855546001719691,0.6183206106870229,0.5854686446392448,0.5952871870397644,0.3684210526315789,0.5951473136915078,0.452359750667854,0.17266187050359716,0.4518469656992084,0.41500000000000004,0.1,0.41481481481481486,0.3333333333333333,0.0,0.0
0.24894514767932485,0.0,0.7168243049584408,0.48091603053435117,0.7167902899527984,0.5855670103092784,0.631578947368421,0.5854419410745233,0.19263876521222917,0.4604316546762591,0.19261213720316622,0.6200000000000001,0.2,0.6203703703703703,0.2222222222222222,0.0,0.0
0.270042194092827,0.0,0.36256807108053885,0.7862595419847327,0.3626095751854349,0.6073637702503681,0.34586466165413526,0.6072790294627384,0.48619768477292974,0.539568345323741,0.48614775725593656,0.635,0.30000000000000004,0.6351851851851852,0.4444444444444444,0.0,0.0
0.38396624472573837,0.5192307692307693,0.6620808254514188,0.7022900763358778,0.6620026972353338,0.3846833578792342,0.42857142857142855,0.3847487001733102,0.6444048679133274,0.42446043165467634,0.6437994722955143,0.6400000000000001,0.2,0.6407407407407407,0.1111111111111111,0.0,1.0
0.06751054852320675,0.5961538461538461,0.4313556893092577,0.6183206106870229,0.4313890761968982,0.4818851251840943,0.16541353383458646,0.4818024263431543,0.5322054021964975,0.4748201438848921,0.5316622691292874,0.5,0.05,0.5,0.6666666666666666,0.0,1.0
0.3881856540084388,0.0,0.6102034967039267,0.564885496183206,0.6102494942683749,0.6144329896907217,0.24812030075187969,0.6145580589254765,0.2941525675274562,0.7050359712230216,0.2935356200527704,0.66,0.2,0.6592592592592592,0.0,0.0,0.0
0.36286919831223624,0.0,0.4419604471195186,0.45038167938931295,0.44200944032366823,0.5699558173784979,0.23308270676691728,0.569844020797227,0.529237162362719,0.2949640287769784,0.5290237467018468,0.38,0.30000000000000004,0.3796296296296296,0.1111111111111111,0.0,0.0
0.5738396624472574,0.0,0.4924047004872457,0.6564885496183206,0.49241402562373565,0.39469808541973495,0.45864661654135336,0.39480069324090117,0.2715939447907391,0.6115107913669064,0.271108179419525,0.51,0.25,0.5092592592592592,0.0,0.0,0.0
1.0,0.0,0.5715104614502724,0.1984732824427481,0.5714767363452462,0.564359351988218,0.5112781954887218,0.5642980935875216,0.6571682991985752,0.3884892086330936,0.6569920844327175,0.6000000000000001,0.05,0.6,0.2222222222222222,0.0,0.0
0.5738396624472574,0.0,0.22040699340785325,0.6641221374045801,0.22049898853674982,0.4176730486008836,0.3684210526315789,0.41767764298093585,0.2279608192341941,0.5179856115107915,0.22757255936675458,0.585,0.35000000000000003,0.5851851851851851,0.2222222222222222,0.0,0.0
0.7805907172995781,0.0,0.5852679850960162,0.5343511450381679,0.5853000674308833,0.7767304860088365,0.5864661654135337,0.7767764298093587,0.3232413178984862,0.5467625899280577,0.32321899736147747,0.6200000000000001,0.30000000000000004,0.6203703703703703,0.0,0.0,0.0
0.510548523206751,0.0,0.4058469475494411,0.40458015267175573,0.4057653405259609,0.5593519882179676,0.2781954887218045,0.5594454072790294,0.36895221133867623,0.3669064748201439,0.36873350923482845,0.47500000000000003,0.2,0.47592592592592586,0.0,0.0,0.0
0.510548523206751,0.0,0.13442247062195473,0.6106870229007634,0.13452461227242077,0.5649484536082474,0.45864661654135336,0.5649913344887348,0.3262095577322648,0.60431654676259,0.32585751978891814,0.5,0.2,0.5,0.0,1.0,0.0
0.40506329113924044,0.0,0.5594726282602466,0.6717557251908397,0.5595077545515846,0.5475699558173784,0.8270676691729322,0.5476603119584055,0.1819531018106263,0.5683453237410072,0.1813984168865435,0.755,0.2,0.7555555555555555,0.1111111111111111,0.0,0.0
0.5316455696202532,0.0,0.6354256233877903,0.5954198473282443,0.6353674983142279,0.48129602356406476,0.4962406015037593,0.48110918544194103,0.33956663698426837,0.33812949640287776,0.3390501319261213,0.5,0.05,0.5,0.2222222222222222,0.0,0.0
0.430379746835443,0.0,0.19575809687589568,0.7633587786259541,0.1957181389076197,0.3304860088365243,0.5639097744360901,0.3303292894280762,0.3674680914217869,0.920863309352518,0.36741424802110806,0.6000000000000001,0.30000000000000004,0.6,0.2222222222222222,0.0,0.0
0.5949367088607594,0.576923076923077,0.43393522499283466,0.3129770992366412,0.4339177343223196,0.4226804123711341,0.4511278195488722,0.4225303292894281,0.667853962600178,0.33812949640287776,0.6675461741424802,0.54,0.25,0.5407407407407407,0.1111111111111111,0.0,1.0
0.35021097046413496,0.0,0.7781599312123819,0.648854961832061,0.7781523937963587,0.35876288659793815,0.6466165413533833,0.35875216637781626,0.6625111308993767,0.4604316546762591,0.6622691292875988,0.49500000000000005,0.25,0.4944444444444444,0.2222222222222222,0.0,0.0
0.7088607594936709,0.0,0.44482659787904855,0.4732824427480916,0.4448752528658125,0.4055964653902798,0.6240601503759398,0.40554592720970534,0.456515286435144,0.5467625899280577,0.4564643799472294,0.685,0.30000000000000004,0.6851851851851852,0.3333333333333333,0.0,0.0
0.35021097046413496,0.0,0.5127543708799084,0.7251908396946565,0.5128118678354686,0.31929307805596463,0.5639097744360901,0.31923743500866547,0.4200059364796676,0.5899280575539569,0.41952506596306066,0.42500000000000004,0.2,0.4259259259259259,0.1111111111111111,0.0,0.0
0.3713080168776371,0.6730769230769231,0.4924047004872457,0.564885496183206,0.49241402562373565,0.5136966126656848,0.47368421052631576,0.5136915077989601,0.24458296230335413,0.2733812949640288,0.24406332453825857,0.5900000000000001,0.15000000000000002,0.5907407407407407,0.1111111111111111,0.0,1.0
0.16033755274261602,0.0,0.535970192032101,0.41984732824427484,0.5359069453809844,0.6754050073637702,0.593984962406015,0.6755632582322357,0.5517957850994359,0.4964028776978418,0.5514511873350922,0.27,0.4,0.27037037037037037,0.3333333333333333,0.0,0.0
0.4725738396624472,0.6538461538461539,0.12123817712811695,0.2213740458015267,0.12120701281186783,0.3296023564064801,0.3383458646616541,0.32963604852686307,0.36628079548827547,0.5899280575539569,0.3660949868073878,0.665,0.15000000000000002,0.6648148148148147,0.1111111111111111,0.0,1.0
0.6751054852320675,0.0,0.6279736314130123,0.46564885496183206,0.627950101146325,0.5027982326951399,0.3383458646616541,0.502946273830156,0.44256455921638466,0.5539568345323742,0.44195250659630597,0.325,0.2,0.3259259259259259,0.3333333333333333,0.0,0.0
0.620253164556962,0.0,0.5035826884494126,0.4885496183206107,0.50354012137559,0.7667157584683358,0.5488721804511278,0.7667244367417677,0.40368061739388544,0.44604316546762596,0.40369393139841686,0.5700000000000001,0.2,0.5703703703703703,0.1111111111111111,0.0,0.0
0.3924050632911392,0.0,0.5001433075379765,0.5954198473282443,0.5001685772083614,0.5057437407952872,0.5639097744360901,0.5057192374350086,0.30186999109528045,0.5179856115107915,0.30145118733509224,0.29500000000000004,0.2,0.29444444444444445,0.1111111111111111,0.0,0.0
0.5949367088607594,0.0,0.3700200630553167,0.3893129770992366,0.3700269723533378,0.6400589101620029,0.6090225563909775,0.640207972270364,0.5642623924013059,0.2949640287769784,0.5639841688654352,0.44500000000000006,0.15000000000000002,0.4444444444444444,0.1111111111111111,0.0,0.0
0.5864978902953587,0.0,0.657208369160218,0.5114503816793893,0.6571139581928523,0.40589101620029455,0.42857142857142855,0.4058925476603119,0.19412288512911846,0.44604316546762596,0.1939313984168865,0.7150000000000001,0.30000000000000004,0.7148148148148148,0.3333333333333333,0.0,0.0
0.17299578059071727,0.0,0.712238463743193,0.3587786259541985,0.7122387053270397,0.459499263622975,0.518796992481203,0.4596187175043327,0.41436628079548826,0.3884892086330936,0.4142480211081793,0.635,0.25,0.6351851851851852,0.0,0.0,0.0
0.679324894514768,0.0,0.6162224132989396,0.40458015267175573,0.6161496965610249,0.7561119293078056,0.25563909774436083,0.7563258232235701,0.6105669338082518,0.2086330935251799,0.6101583113456464,0.52,0.2,0.5203703703703704,0.2222222222222222,0.0,0.0
0.18565400843881855,0.0,0.535970192032101,0.4732824427480916,0.5359069453809844,0.44005891016200294,0.24060150375939854,0.4398613518197574,0.5253784505788068,0.4748201438848921,0.525065963060686,0.6950000000000001,0.35000000000000003,0.6944444444444444,0.1111111111111111,1.0,0.0
0.20675105485232065,0.5,0.8727429062768703,0.4580152671755725,0.8727242076871207,0.7867452135493372,0.3082706766917293,0.7868284228769498,0.3855743544078362,0.525179856115108,0.3852242744063324,0.4,0.15000000000000002,0.4,0.0,1.0,1.0
0.1181434599156118,0.7307692307692308,0.4207509314989969,0.45038167938931295,0.42076871207012806,0.49337260677466865,0.44360902255639095,0.49324090121317155,0.24458296230335413,0.2517985611510792,0.24406332453825857,0.30000000000000004,0.15000000000000002,0.3,0.1111111111111111,0.0,1.0
0.5063291139240507,0.0,0.6036113499570078,0.3435114503816794,0.6035064059339178,0.2898379970544919,0.593984962406015,0.2897746967071057,0.5918670228554468,0.4748201438848921,0.591688654353562,0.375,0.2,0.3759259259259259,0.1111111111111111,0.0,0.0
0.43881856540084385,0.0,0.6428776153625682,0.549618320610687,0.6427848954821308,0.47098674521354933,0.30075187969924816,0.47105719237435006,0.47165330958741464,0.5107913669064748,0.47163588390501304,0.58,0.1,0.5796296296296296,0.0,0.0,0.0
